"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
54	"WFF"	"FCZ"	2.02330427906977	"White"	"female"	"fore"
54	"WME"	"FCZ"	3.03917074418605	"White"	"male"	"eyes"
54	"WMF"	"FCZ"	2.41545437209302	"White"	"male"	"fore"
55	"BFE"	"FCZ"	4.59295439534884	"Black"	"female"	"eyes"
55	"BFF"	"FCZ"	4.51482386046512	"Black"	"female"	"fore"
55	"BME"	"FCZ"	2.65134497674419	"Black"	"male"	"eyes"
55	"BMF"	"FCZ"	4.60477481395349	"Black"	"male"	"fore"
55	"WFE"	"FCZ"	4.55201053488372	"White"	"female"	"eyes"
55	"WFF"	"FCZ"	5.0525128372093	"White"	"female"	"fore"
55	"WME"	"FCZ"	6.02821676744186	"White"	"male"	"eyes"
55	"WMF"	"FCZ"	5.06380079069767	"White"	"male"	"fore"
56	"BFE"	"FCZ"	1.22704139302326	"Black"	"female"	"eyes"
56	"BFF"	"FCZ"	1.45698153255814	"Black"	"female"	"fore"
56	"BME"	"FCZ"	0.425238109302326	"Black"	"male"	"eyes"
56	"BMF"	"FCZ"	1.22909280465116	"Black"	"male"	"fore"
56	"WFE"	"FCZ"	0.694696051162791	"White"	"female"	"eyes"
56	"WFF"	"FCZ"	1.16439487906977	"White"	"female"	"fore"
56	"WME"	"FCZ"	2.42548158139535	"White"	"male"	"eyes"
56	"WMF"	"FCZ"	-0.479344837209302	"White"	"male"	"fore"
58	"BFE"	"FCZ"	1.19835292325581	"Black"	"female"	"eyes"
58	"BFF"	"FCZ"	2.22066904651163	"Black"	"female"	"fore"
58	"BME"	"FCZ"	2.67023237209302	"Black"	"male"	"eyes"
58	"BMF"	"FCZ"	1.62923842093023	"Black"	"male"	"fore"
58	"WFE"	"FCZ"	0.731669060465116	"White"	"female"	"eyes"
58	"WFF"	"FCZ"	0.82607738372093	"White"	"female"	"fore"
58	"WME"	"FCZ"	0.798970918604651	"White"	"male"	"eyes"
58	"WMF"	"FCZ"	2.75152197674419	"White"	"male"	"fore"
59	"BFE"	"FCZ"	2.75646034883721	"Black"	"female"	"eyes"
59	"BFF"	"FCZ"	2.47095653488372	"Black"	"female"	"fore"
59	"BME"	"FCZ"	0.923610437209302	"Black"	"male"	"eyes"
59	"BMF"	"FCZ"	1.42733612790698	"Black"	"male"	"fore"
59	"WFE"	"FCZ"	1.65002713023256	"White"	"female"	"eyes"
59	"WFF"	"FCZ"	1.70112328372093	"White"	"female"	"fore"
59	"WME"	"FCZ"	0.656560965116279	"White"	"male"	"eyes"
59	"WMF"	"FCZ"	2.49553965116279	"White"	"male"	"fore"
60	"BFE"	"FCZ"	0.22678536744186	"Black"	"female"	"eyes"
60	"BFF"	"FCZ"	0.851026658139535	"Black"	"female"	"fore"
60	"BME"	"FCZ"	2.70581930232558	"Black"	"male"	"eyes"
60	"BMF"	"FCZ"	2.1098546744186	"Black"	"male"	"fore"
60	"WFE"	"FCZ"	0.636868962790698	"White"	"female"	"eyes"
60	"WFF"	"FCZ"	0.331003839534884	"White"	"female"	"fore"
60	"WME"	"FCZ"	1.50500631860465	"White"	"male"	"eyes"
60	"WMF"	"FCZ"	-0.237166327906977	"White"	"male"	"fore"
61	"BFE"	"FCZ"	1.84621415581395	"Black"	"female"	"eyes"
61	"BFF"	"FCZ"	1.7329209255814	"Black"	"female"	"fore"
61	"BME"	"FCZ"	1.73540421860465	"Black"	"male"	"eyes"
61	"BMF"	"FCZ"	-0.675415779069767	"Black"	"male"	"fore"
61	"WFE"	"FCZ"	2.48288039534884	"White"	"female"	"eyes"
61	"WFF"	"FCZ"	0.179618841162791	"White"	"female"	"fore"
61	"WME"	"FCZ"	0.845831258139535	"White"	"male"	"eyes"
61	"WMF"	"FCZ"	0.898955874418605	"White"	"male"	"fore"
62	"BFE"	"FCZ"	1.0629950627907	"Black"	"female"	"eyes"
62	"BFF"	"FCZ"	2.84492681395349	"Black"	"female"	"fore"
62	"BME"	"FCZ"	3.69261811627907	"Black"	"male"	"eyes"
62	"BMF"	"FCZ"	3.22264981395349	"Black"	"male"	"fore"
62	"WFE"	"FCZ"	1.5226186744186	"White"	"female"	"eyes"
62	"WFF"	"FCZ"	0.911111327906977	"White"	"female"	"fore"
62	"WME"	"FCZ"	3.45967469767442	"White"	"male"	"eyes"
62	"WMF"	"FCZ"	0.220990572093023	"White"	"male"	"fore"
63	"BFE"	"FCZ"	0.979043972093023	"Black"	"female"	"eyes"
63	"BFF"	"FCZ"	-0.512443730232558	"Black"	"female"	"fore"
63	"BME"	"FCZ"	-0.173193850465116	"Black"	"male"	"eyes"
63	"BMF"	"FCZ"	0.34075691627907	"Black"	"male"	"fore"
63	"WFE"	"FCZ"	0.0818178855813953	"White"	"female"	"eyes"
63	"WFF"	"FCZ"	-0.7425313	"White"	"female"	"fore"
63	"WME"	"FCZ"	-0.183938492325581	"White"	"male"	"eyes"
63	"WMF"	"FCZ"	-0.214689962790698	"White"	"male"	"fore"
64	"BFE"	"FCZ"	0.29321181627907	"Black"	"female"	"eyes"
64	"BFF"	"FCZ"	2.77228802325581	"Black"	"female"	"fore"
64	"BME"	"FCZ"	3.37690327906977	"Black"	"male"	"eyes"
64	"BMF"	"FCZ"	1.29176984883721	"Black"	"male"	"fore"
64	"WFE"	"FCZ"	0.215208506976744	"White"	"female"	"eyes"
64	"WFF"	"FCZ"	-0.276274365116279	"White"	"female"	"fore"
64	"WME"	"FCZ"	0.527147262790698	"White"	"male"	"eyes"
64	"WMF"	"FCZ"	-0.0018802690255814	"White"	"male"	"fore"
65	"BFE"	"FCZ"	-0.8451139	"Black"	"female"	"eyes"
65	"BFF"	"FCZ"	-2.31839018604651	"Black"	"female"	"fore"
65	"BME"	"FCZ"	-1.11358220697674	"Black"	"male"	"eyes"
65	"BMF"	"FCZ"	-2.57839527906977	"Black"	"male"	"fore"
65	"WFE"	"FCZ"	-3.65018630232558	"White"	"female"	"eyes"
65	"WFF"	"FCZ"	-4.10114586046512	"White"	"female"	"fore"
65	"WME"	"FCZ"	-1.42178353953488	"White"	"male"	"eyes"
65	"WMF"	"FCZ"	-1.33456693953488	"White"	"male"	"fore"
66	"BFE"	"FCZ"	3.00080386046512	"Black"	"female"	"eyes"
66	"BFF"	"FCZ"	4.18880637209302	"Black"	"female"	"fore"
66	"BME"	"FCZ"	2.6176928372093	"Black"	"male"	"eyes"
66	"BMF"	"FCZ"	4.08979672093023	"Black"	"male"	"fore"
66	"WFE"	"FCZ"	1.02950870930233	"White"	"female"	"eyes"
66	"WFF"	"FCZ"	4.28117265116279	"White"	"female"	"fore"
66	"WME"	"FCZ"	4.33619225581395	"White"	"male"	"eyes"
66	"WMF"	"FCZ"	2.92989888372093	"White"	"male"	"fore"
1	"BFE"	"CP1"	0.537109913953488	"Black"	"female"	"eyes"
1	"BFF"	"CP1"	2.18467327906977	"Black"	"female"	"fore"
1	"BME"	"CP1"	-0.661590320930233	"Black"	"male"	"eyes"
1	"BMF"	"CP1"	-0.250508404651163	"Black"	"male"	"fore"
1	"WFE"	"CP1"	0.016785087372093	"White"	"female"	"eyes"
1	"WFF"	"CP1"	0.680647155813954	"White"	"female"	"fore"
1	"WME"	"CP1"	-1.76616007674419	"White"	"male"	"eyes"
1	"WMF"	"CP1"	1.41351572790698	"White"	"male"	"fore"
2	"BFE"	"CP1"	3.12619739534884	"Black"	"female"	"eyes"
2	"BFF"	"CP1"	4.08791402325581	"Black"	"female"	"fore"
2	"BME"	"CP1"	1.8231142	"Black"	"male"	"eyes"
2	"BMF"	"CP1"	2.72538976744186	"Black"	"male"	"fore"
2	"WFE"	"CP1"	3.06587188372093	"White"	"female"	"eyes"
2	"WFF"	"CP1"	5.17959297674419	"White"	"female"	"fore"
2	"WME"	"CP1"	4.54235239534884	"White"	"male"	"eyes"
2	"WMF"	"CP1"	3.86791051162791	"White"	"male"	"fore"
3	"BFE"	"CP1"	-0.613435453488372	"Black"	"female"	"eyes"
3	"BFF"	"CP1"	0.950923460465116	"Black"	"female"	"fore"
3	"BME"	"CP1"	1.54269174651163	"Black"	"male"	"eyes"
3	"BMF"	"CP1"	0.315210795348837	"Black"	"male"	"fore"
3	"WFE"	"CP1"	0.135352727906977	"White"	"female"	"eyes"
3	"WFF"	"CP1"	-0.0267364593023256	"White"	"female"	"fore"
3	"WME"	"CP1"	1.41952182325581	"White"	"male"	"eyes"
3	"WMF"	"CP1"	0.907759411627907	"White"	"male"	"fore"
5	"BFE"	"CP1"	4.73204404651163	"Black"	"female"	"eyes"
5	"BFF"	"CP1"	4.82561151162791	"Black"	"female"	"fore"
5	"BME"	"CP1"	5.31229113953488	"Black"	"male"	"eyes"
5	"BMF"	"CP1"	4.67278155813954	"Black"	"male"	"fore"
5	"WFE"	"CP1"	3.79293081395349	"White"	"female"	"eyes"
5	"WFF"	"CP1"	2.65159244186047	"White"	"female"	"fore"
5	"WME"	"CP1"	4.40881846511628	"White"	"male"	"eyes"
5	"WMF"	"CP1"	4.02218725581395	"White"	"male"	"fore"
7	"BFE"	"CP1"	-0.449648639534884	"Black"	"female"	"eyes"
7	"BFF"	"CP1"	-1.9205262	"Black"	"female"	"fore"
7	"BME"	"CP1"	-3.17970693023256	"Black"	"male"	"eyes"
7	"BMF"	"CP1"	-0.349704720930233	"Black"	"male"	"fore"
7	"WFE"	"CP1"	0.241148230232558	"White"	"female"	"eyes"
7	"WFF"	"CP1"	0.126596700232558	"White"	"female"	"fore"
7	"WME"	"CP1"	-0.0733316839534884	"White"	"male"	"eyes"
7	"WMF"	"CP1"	-1.26436051162791	"White"	"male"	"fore"
8	"BFE"	"CP1"	2.56732093023256	"Black"	"female"	"eyes"
8	"BFF"	"CP1"	1.16200466744186	"Black"	"female"	"fore"
8	"BME"	"CP1"	0.570632958139535	"Black"	"male"	"eyes"
8	"BMF"	"CP1"	0.380541739534884	"Black"	"male"	"fore"
8	"WFE"	"CP1"	2.18589502325581	"White"	"female"	"eyes"
8	"WFF"	"CP1"	0.738322497674419	"White"	"female"	"fore"
8	"WME"	"CP1"	1.93127393255814	"White"	"male"	"eyes"
8	"WMF"	"CP1"	1.47289322325581	"White"	"male"	"fore"
9	"BFE"	"CP1"	5.93527711627907	"Black"	"female"	"eyes"
9	"BFF"	"CP1"	4.78793288372093	"Black"	"female"	"fore"
9	"BME"	"CP1"	5.15016337209302	"Black"	"male"	"eyes"
9	"BMF"	"CP1"	3.58481888372093	"Black"	"male"	"fore"
9	"WFE"	"CP1"	5.97771897674419	"White"	"female"	"eyes"
9	"WFF"	"CP1"	1.06454325581395	"White"	"female"	"fore"
9	"WME"	"CP1"	4.40494051162791	"White"	"male"	"eyes"
9	"WMF"	"CP1"	5.01615797674419	"White"	"male"	"fore"
10	"BFE"	"CP1"	1.59650493255814	"Black"	"female"	"eyes"
10	"BFF"	"CP1"	3.3462923255814	"Black"	"female"	"fore"
10	"BME"	"CP1"	1.25855095116279	"Black"	"male"	"eyes"
10	"BMF"	"CP1"	1.70958841860465	"Black"	"male"	"fore"
10	"WFE"	"CP1"	1.66389161627907	"White"	"female"	"eyes"
10	"WFF"	"CP1"	-0.441732895348837	"White"	"female"	"fore"
10	"WME"	"CP1"	0.960556741860465	"White"	"male"	"eyes"
10	"WMF"	"CP1"	0.954576711627907	"White"	"male"	"fore"
11	"BFE"	"CP1"	2.03700044186047	"Black"	"female"	"eyes"
11	"BFF"	"CP1"	0.861557925581395	"Black"	"female"	"fore"
11	"BME"	"CP1"	1.51359158139535	"Black"	"male"	"eyes"
11	"BMF"	"CP1"	3.34823779069767	"Black"	"male"	"fore"
11	"WFE"	"CP1"	1.87021084186047	"White"	"female"	"eyes"
11	"WFF"	"CP1"	0.921561023255814	"White"	"female"	"fore"
11	"WME"	"CP1"	1.10240473255814	"White"	"male"	"eyes"
11	"WMF"	"CP1"	1.19454762093023	"White"	"male"	"fore"
12	"BFE"	"CP1"	4.78629302325581	"Black"	"female"	"eyes"
12	"BFF"	"CP1"	7.54552137209302	"Black"	"female"	"fore"
12	"BME"	"CP1"	6.19499172093023	"Black"	"male"	"eyes"
12	"BMF"	"CP1"	5.44987772093023	"Black"	"male"	"fore"
12	"WFE"	"CP1"	3.55945939534884	"White"	"female"	"eyes"
12	"WFF"	"CP1"	4.9446203255814	"White"	"female"	"fore"
12	"WME"	"CP1"	6.21814730232558	"White"	"male"	"eyes"
12	"WMF"	"CP1"	4.70798130232558	"White"	"male"	"fore"
13	"BFE"	"CP1"	6.19479495348837	"Black"	"female"	"eyes"
13	"BFF"	"CP1"	4.57564644186047	"Black"	"female"	"fore"
13	"BME"	"CP1"	4.82528888372093	"Black"	"male"	"eyes"
13	"BMF"	"CP1"	5.6294153255814	"Black"	"male"	"fore"
13	"WFE"	"CP1"	-1.44708807209302	"White"	"female"	"eyes"
13	"WFF"	"CP1"	2.87183660465116	"White"	"female"	"fore"
13	"WME"	"CP1"	2.82438941860465	"White"	"male"	"eyes"
13	"WMF"	"CP1"	3.73458825581395	"White"	"male"	"fore"
14	"BFE"	"CP1"	4.62526802325581	"Black"	"female"	"eyes"
14	"BFF"	"CP1"	3.42762253488372	"Black"	"female"	"fore"
14	"BME"	"CP1"	4.58808206976744	"Black"	"male"	"eyes"
14	"BMF"	"CP1"	3.35235395348837	"Black"	"male"	"fore"
14	"WFE"	"CP1"	1.91985969534884	"White"	"female"	"eyes"
14	"WFF"	"CP1"	3.60345758139535	"White"	"female"	"fore"
14	"WME"	"CP1"	4.0190043255814	"White"	"male"	"eyes"
14	"WMF"	"CP1"	2.44253662790698	"White"	"male"	"fore"
16	"BFE"	"CP1"	3.15229890697674	"Black"	"female"	"eyes"
16	"BFF"	"CP1"	4.08007765116279	"Black"	"female"	"fore"
16	"BME"	"CP1"	3.76805979069767	"Black"	"male"	"eyes"
16	"BMF"	"CP1"	2.18930651162791	"Black"	"male"	"fore"
16	"WFE"	"CP1"	2.17054739534884	"White"	"female"	"eyes"
16	"WFF"	"CP1"	1.95986543488372	"White"	"female"	"fore"
16	"WME"	"CP1"	1.29009453255814	"White"	"male"	"eyes"
16	"WMF"	"CP1"	-0.389994572093023	"White"	"male"	"fore"
17	"BFE"	"CP1"	1.96671675813953	"Black"	"female"	"eyes"
17	"BFF"	"CP1"	0.421820593023256	"Black"	"female"	"fore"
17	"BME"	"CP1"	-1.42268238837209	"Black"	"male"	"eyes"
17	"BMF"	"CP1"	0.301448881395349	"Black"	"male"	"fore"
17	"WFE"	"CP1"	1.11321592325581	"White"	"female"	"eyes"
17	"WFF"	"CP1"	0.356060195348837	"White"	"female"	"fore"
17	"WME"	"CP1"	0.389419206976744	"White"	"male"	"eyes"
17	"WMF"	"CP1"	2.14384855813953	"White"	"male"	"fore"
20	"BFE"	"CP1"	5.6788913255814	"Black"	"female"	"eyes"
20	"BFF"	"CP1"	3.4555206744186	"Black"	"female"	"fore"
20	"BME"	"CP1"	3.87451760465116	"Black"	"male"	"eyes"
20	"BMF"	"CP1"	2.97628962790698	"Black"	"male"	"fore"
20	"WFE"	"CP1"	1.85917909534884	"White"	"female"	"eyes"
20	"WFF"	"CP1"	1.54676462325581	"White"	"female"	"fore"
20	"WME"	"CP1"	2.72397246511628	"White"	"male"	"eyes"
20	"WMF"	"CP1"	2.39689011627907	"White"	"male"	"fore"
21	"BFE"	"CP1"	5.45413923255814	"Black"	"female"	"eyes"
21	"BFF"	"CP1"	2.85683444186047	"Black"	"female"	"fore"
21	"BME"	"CP1"	4.87695574418605	"Black"	"male"	"eyes"
21	"BMF"	"CP1"	2.51040890697674	"Black"	"male"	"fore"
21	"WFE"	"CP1"	4.41290646511628	"White"	"female"	"eyes"
21	"WFF"	"CP1"	4.14611679069767	"White"	"female"	"fore"
21	"WME"	"CP1"	3.33640762790698	"White"	"male"	"eyes"
21	"WMF"	"CP1"	5.33792139534884	"White"	"male"	"fore"
22	"BFE"	"CP1"	2.74890893023256	"Black"	"female"	"eyes"
22	"BFF"	"CP1"	1.86988864651163	"Black"	"female"	"fore"
22	"BME"	"CP1"	0.731103881395349	"Black"	"male"	"eyes"
22	"BMF"	"CP1"	1.56128443023256	"Black"	"male"	"fore"
22	"WFE"	"CP1"	1.65383599069767	"White"	"female"	"eyes"
22	"WFF"	"CP1"	1.91862630465116	"White"	"female"	"fore"
22	"WME"	"CP1"	1.73846928372093	"White"	"male"	"eyes"
22	"WMF"	"CP1"	1.25160329302326	"White"	"male"	"fore"
23	"BFE"	"CP1"	5.05596674418605	"Black"	"female"	"eyes"
23	"BFF"	"CP1"	3.12662888372093	"Black"	"female"	"fore"
23	"BME"	"CP1"	4.19750779069767	"Black"	"male"	"eyes"
23	"BMF"	"CP1"	2.38693760465116	"Black"	"male"	"fore"
23	"WFE"	"CP1"	2.96010048837209	"White"	"female"	"eyes"
23	"WFF"	"CP1"	2.49321839534884	"White"	"female"	"fore"
23	"WME"	"CP1"	2.75351444186047	"White"	"male"	"eyes"
23	"WMF"	"CP1"	3.73466386046512	"White"	"male"	"fore"
24	"BFE"	"CP1"	4.64253620930233	"Black"	"female"	"eyes"
24	"BFF"	"CP1"	3.05420895348837	"Black"	"female"	"fore"
24	"BME"	"CP1"	3.02677046511628	"Black"	"male"	"eyes"
24	"BMF"	"CP1"	1.49806561162791	"Black"	"male"	"fore"
24	"WFE"	"CP1"	2.55169486046512	"White"	"female"	"eyes"
24	"WFF"	"CP1"	2.27699581395349	"White"	"female"	"fore"
24	"WME"	"CP1"	4.72853569767442	"White"	"male"	"eyes"
24	"WMF"	"CP1"	1.75167586976744	"White"	"male"	"fore"
25	"BFE"	"CP1"	2.09179793023256	"Black"	"female"	"eyes"
25	"BFF"	"CP1"	2.57107506976744	"Black"	"female"	"fore"
25	"BME"	"CP1"	5.90271646511628	"Black"	"male"	"eyes"
25	"BMF"	"CP1"	2.62684379069767	"Black"	"male"	"fore"
25	"WFE"	"CP1"	1.97943656511628	"White"	"female"	"eyes"
25	"WFF"	"CP1"	2.6975036744186	"White"	"female"	"fore"
25	"WME"	"CP1"	3.36207323255814	"White"	"male"	"eyes"
25	"WMF"	"CP1"	3.76875153488372	"White"	"male"	"fore"
26	"BFE"	"CP1"	1.29194515581395	"Black"	"female"	"eyes"
26	"BFF"	"CP1"	1.16288068372093	"Black"	"female"	"fore"
26	"BME"	"CP1"	-0.248971030232558	"Black"	"male"	"eyes"
26	"BMF"	"CP1"	1.65300836511628	"Black"	"male"	"fore"
26	"WFE"	"CP1"	0.202177569767442	"White"	"female"	"eyes"
26	"WFF"	"CP1"	-0.890816051162791	"White"	"female"	"fore"
26	"WME"	"CP1"	2.37841058139535	"White"	"male"	"eyes"
26	"WMF"	"CP1"	0.836527988372093	"White"	"male"	"fore"
27	"BFE"	"CP1"	7.83701174418605	"Black"	"female"	"eyes"
27	"BFF"	"CP1"	4.48971534883721	"Black"	"female"	"fore"
27	"BME"	"CP1"	5.37013058139535	"Black"	"male"	"eyes"
27	"BMF"	"CP1"	3.6830963255814	"Black"	"male"	"fore"
27	"WFE"	"CP1"	5.70877074418605	"White"	"female"	"eyes"
27	"WFF"	"CP1"	4.3008531627907	"White"	"female"	"fore"
27	"WME"	"CP1"	5.74057427906977	"White"	"male"	"eyes"
27	"WMF"	"CP1"	7.64990411627907	"White"	"male"	"fore"
28	"BFE"	"CP1"	0.884034369767442	"Black"	"female"	"eyes"
28	"BFF"	"CP1"	1.83656431860465	"Black"	"female"	"fore"
28	"BME"	"CP1"	2.29496246511628	"Black"	"male"	"eyes"
28	"BMF"	"CP1"	2.04339595348837	"Black"	"male"	"fore"
28	"WFE"	"CP1"	0.0963803760465116	"White"	"female"	"eyes"
28	"WFF"	"CP1"	1.70406963953488	"White"	"female"	"fore"
28	"WME"	"CP1"	0.763246079069767	"White"	"male"	"eyes"
28	"WMF"	"CP1"	0.0960559995348837	"White"	"male"	"fore"
29	"BFE"	"CP1"	1.84218831860465	"Black"	"female"	"eyes"
29	"BFF"	"CP1"	1.94984845581395	"Black"	"female"	"fore"
29	"BME"	"CP1"	1.58281389069767	"Black"	"male"	"eyes"
29	"BMF"	"CP1"	1.57697733255814	"Black"	"male"	"fore"
29	"WFE"	"CP1"	2.43412362790698	"White"	"female"	"eyes"
29	"WFF"	"CP1"	1.05723449767442	"White"	"female"	"fore"
29	"WME"	"CP1"	0.75243268372093	"White"	"male"	"eyes"
29	"WMF"	"CP1"	0.454274386046512	"White"	"male"	"fore"
30	"BFE"	"CP1"	-2.03626453488372	"Black"	"female"	"eyes"
30	"BFF"	"CP1"	-1.67611764418605	"Black"	"female"	"fore"
30	"BME"	"CP1"	-1.95248726744186	"Black"	"male"	"eyes"
30	"BMF"	"CP1"	-1.81739149302326	"Black"	"male"	"fore"
30	"WFE"	"CP1"	-2.17671195348837	"White"	"female"	"eyes"
30	"WFF"	"CP1"	-1.31366177906977	"White"	"female"	"fore"
30	"WME"	"CP1"	-2.43120711627907	"White"	"male"	"eyes"
30	"WMF"	"CP1"	-1.01514618604651	"White"	"male"	"fore"
31	"BFE"	"CP1"	3.22661918604651	"Black"	"female"	"eyes"
31	"BFF"	"CP1"	5.05895197674419	"Black"	"female"	"fore"
31	"BME"	"CP1"	3.00721741860465	"Black"	"male"	"eyes"
31	"BMF"	"CP1"	4.12888162790698	"Black"	"male"	"fore"
31	"WFE"	"CP1"	3.25448055813954	"White"	"female"	"eyes"
31	"WFF"	"CP1"	3.68951590697674	"White"	"female"	"fore"
31	"WME"	"CP1"	3.21362437209302	"White"	"male"	"eyes"
31	"WMF"	"CP1"	4.75442693023256	"White"	"male"	"fore"
32	"BFE"	"CP1"	1.84043205581395	"Black"	"female"	"eyes"
32	"BFF"	"CP1"	4.06434579069767	"Black"	"female"	"fore"
32	"BME"	"CP1"	3.54527341860465	"Black"	"male"	"eyes"
32	"BMF"	"CP1"	1.29750453488372	"Black"	"male"	"fore"
32	"WFE"	"CP1"	-1.1813325	"White"	"female"	"eyes"
32	"WFF"	"CP1"	0.588185411627907	"White"	"female"	"fore"
32	"WME"	"CP1"	-0.972837086046512	"White"	"male"	"eyes"
32	"WMF"	"CP1"	0.701774197674419	"White"	"male"	"fore"
33	"BFE"	"CP1"	-1.10331453255814	"Black"	"female"	"eyes"
33	"BFF"	"CP1"	0.927431948837209	"Black"	"female"	"fore"
33	"BME"	"CP1"	0.83130173255814	"Black"	"male"	"eyes"
33	"BMF"	"CP1"	-1.04620991395349	"Black"	"male"	"fore"
33	"WFE"	"CP1"	-0.144022223953488	"White"	"female"	"eyes"
33	"WFF"	"CP1"	-1.74426696046512	"White"	"female"	"fore"
33	"WME"	"CP1"	0.12117130744186	"White"	"male"	"eyes"
33	"WMF"	"CP1"	-1.04411748139535	"White"	"male"	"fore"
35	"BFE"	"CP1"	4.54860569767442	"Black"	"female"	"eyes"
35	"BFF"	"CP1"	2.77706265116279	"Black"	"female"	"fore"
35	"BME"	"CP1"	2.69890209302326	"Black"	"male"	"eyes"
35	"BMF"	"CP1"	3.8398158372093	"Black"	"male"	"fore"
35	"WFE"	"CP1"	3.80924046511628	"White"	"female"	"eyes"
35	"WFF"	"CP1"	2.39450106976744	"White"	"female"	"fore"
35	"WME"	"CP1"	3.76394551162791	"White"	"male"	"eyes"
35	"WMF"	"CP1"	3.392383	"White"	"male"	"fore"
36	"BFE"	"CP1"	2.50009258139535	"Black"	"female"	"eyes"
36	"BFF"	"CP1"	2.47049023255814	"Black"	"female"	"fore"
36	"BME"	"CP1"	3.8194021627907	"Black"	"male"	"eyes"
36	"BMF"	"CP1"	2.04986551162791	"Black"	"male"	"fore"
36	"WFE"	"CP1"	2.97045269767442	"White"	"female"	"eyes"
36	"WFF"	"CP1"	2.42873079069767	"White"	"female"	"fore"
36	"WME"	"CP1"	-0.0886528546511628	"White"	"male"	"eyes"
36	"WMF"	"CP1"	2.2325	"White"	"male"	"fore"
37	"BFE"	"CP1"	3.86270881395349	"Black"	"female"	"eyes"
37	"BFF"	"CP1"	2.98194909302326	"Black"	"female"	"fore"
37	"BME"	"CP1"	3.18521613953488	"Black"	"male"	"eyes"
37	"BMF"	"CP1"	2.94825823255814	"Black"	"male"	"fore"
37	"WFE"	"CP1"	3.54026130232558	"White"	"female"	"eyes"
37	"WFF"	"CP1"	2.97675227906977	"White"	"female"	"fore"
37	"WME"	"CP1"	2.88304830232558	"White"	"male"	"eyes"
37	"WMF"	"CP1"	2.84255404651163	"White"	"male"	"fore"
38	"BFE"	"CP1"	3.34259276744186	"Black"	"female"	"eyes"
38	"BFF"	"CP1"	4.66847211627907	"Black"	"female"	"fore"
38	"BME"	"CP1"	4.04436872093023	"Black"	"male"	"eyes"
38	"BMF"	"CP1"	4.15611125581395	"Black"	"male"	"fore"
38	"WFE"	"CP1"	5.72527765116279	"White"	"female"	"eyes"
38	"WFF"	"CP1"	4.65544939534884	"White"	"female"	"fore"
38	"WME"	"CP1"	3.50834448837209	"White"	"male"	"eyes"
38	"WMF"	"CP1"	3.75600911627907	"White"	"male"	"fore"
39	"BFE"	"CP1"	2.37091739534884	"Black"	"female"	"eyes"
39	"BFF"	"CP1"	1.3073802744186	"Black"	"female"	"fore"
39	"BME"	"CP1"	2.07698197674419	"Black"	"male"	"eyes"
39	"BMF"	"CP1"	1.94156074186047	"Black"	"male"	"fore"
39	"WFE"	"CP1"	2.23943539534884	"White"	"female"	"eyes"
39	"WFF"	"CP1"	3.09065223255814	"White"	"female"	"fore"
39	"WME"	"CP1"	1.99817009302326	"White"	"male"	"eyes"
39	"WMF"	"CP1"	2.80239890697674	"White"	"male"	"fore"
40	"BFE"	"CP1"	3.17124765116279	"Black"	"female"	"eyes"
40	"BFF"	"CP1"	2.49636262790698	"Black"	"female"	"fore"
40	"BME"	"CP1"	3.28212490697674	"Black"	"male"	"eyes"
40	"BMF"	"CP1"	2.97284713953488	"Black"	"male"	"fore"
40	"WFE"	"CP1"	2.24425576744186	"White"	"female"	"eyes"
40	"WFF"	"CP1"	2.7938791627907	"White"	"female"	"fore"
40	"WME"	"CP1"	-0.650521597674419	"White"	"male"	"eyes"
40	"WMF"	"CP1"	1.88003458837209	"White"	"male"	"fore"
41	"BFE"	"CP1"	5.11088748837209	"Black"	"female"	"eyes"
41	"BFF"	"CP1"	3.55099453488372	"Black"	"female"	"fore"
41	"BME"	"CP1"	2.23562676744186	"Black"	"male"	"eyes"
41	"BMF"	"CP1"	4.0550663255814	"Black"	"male"	"fore"
41	"WFE"	"CP1"	3.21555055813953	"White"	"female"	"eyes"
41	"WFF"	"CP1"	3.0930438372093	"White"	"female"	"fore"
41	"WME"	"CP1"	3.9961236744186	"White"	"male"	"eyes"
41	"WMF"	"CP1"	3.53261379069767	"White"	"male"	"fore"
42	"BFE"	"CP1"	0.850059955813953	"Black"	"female"	"eyes"
42	"BFF"	"CP1"	-1.71486392325581	"Black"	"female"	"fore"
42	"BME"	"CP1"	-0.0139479552325581	"Black"	"male"	"eyes"
42	"BMF"	"CP1"	-0.469380930232558	"Black"	"male"	"fore"
42	"WFE"	"CP1"	-2.68173134883721	"White"	"female"	"eyes"
42	"WFF"	"CP1"	-1.85621181162791	"White"	"female"	"fore"
42	"WME"	"CP1"	-1.50718604418605	"White"	"male"	"eyes"
42	"WMF"	"CP1"	-0.296269262790698	"White"	"male"	"fore"
43	"BFE"	"CP1"	6.0857561627907	"Black"	"female"	"eyes"
43	"BFF"	"CP1"	5.14196181395349	"Black"	"female"	"fore"
43	"BME"	"CP1"	5.27301830232558	"Black"	"male"	"eyes"
43	"BMF"	"CP1"	3.58621706976744	"Black"	"male"	"fore"
43	"WFE"	"CP1"	4.48313455813954	"White"	"female"	"eyes"
43	"WFF"	"CP1"	4.530756	"White"	"female"	"fore"
43	"WME"	"CP1"	3.74025423255814	"White"	"male"	"eyes"
