"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"	"Task"
65	"GBFF"	"CPZ"	1.46126774193548	"Black"	"female"	"fore"	"Gender"
65	"GBME"	"CPZ"	-1.66452806451613	"Black"	"male"	"eyes"	"Gender"
65	"GBMF"	"CPZ"	1.8612664516129	"Black"	"male"	"fore"	"Gender"
65	"GWFE"	"CPZ"	-0.953303548387097	"White"	"female"	"eyes"	"Gender"
65	"GWFF"	"CPZ"	1.63900580645161	"White"	"female"	"fore"	"Gender"
65	"GWME"	"CPZ"	0.506345806451613	"White"	"male"	"eyes"	"Gender"
65	"GWMF"	"CPZ"	1.51347806451613	"White"	"male"	"fore"	"Gender"
65	"RBFE"	"CPZ"	-0.919088064516129	"Black"	"female"	"eyes"	"Race"
65	"RBFF"	"CPZ"	0.785712258064516	"Black"	"female"	"fore"	"Race"
65	"RBME"	"CPZ"	0.0943810322580645	"Black"	"male"	"eyes"	"Race"
65	"RBMF"	"CPZ"	1.05926451612903	"Black"	"male"	"fore"	"Race"
65	"RWFE"	"CPZ"	-2.14002451612903	"White"	"female"	"eyes"	"Race"
65	"RWFF"	"CPZ"	-0.137614709677419	"White"	"female"	"fore"	"Race"
65	"RWME"	"CPZ"	0.0833185161290323	"White"	"male"	"eyes"	"Race"
65	"RWMF"	"CPZ"	0.174320870967742	"White"	"male"	"fore"	"Race"
66	"GBFE"	"CPZ"	-2.30404193548387	"Black"	"female"	"eyes"	"Gender"
66	"GBFF"	"CPZ"	0.477151612903226	"Black"	"female"	"fore"	"Gender"
66	"GBME"	"CPZ"	-1.50287290322581	"Black"	"male"	"eyes"	"Gender"
66	"GBMF"	"CPZ"	-0.780863548387097	"Black"	"male"	"fore"	"Gender"
66	"GWFE"	"CPZ"	-1.98831483870968	"White"	"female"	"eyes"	"Gender"
66	"GWFF"	"CPZ"	-0.935628709677419	"White"	"female"	"fore"	"Gender"
66	"GWME"	"CPZ"	-3.42281806451613	"White"	"male"	"eyes"	"Gender"
66	"GWMF"	"CPZ"	-0.225853258064516	"White"	"male"	"fore"	"Gender"
66	"RBFE"	"CPZ"	-0.866654516129032	"Black"	"female"	"eyes"	"Race"
66	"RBFF"	"CPZ"	-2.15317032258065	"Black"	"female"	"fore"	"Race"
66	"RBME"	"CPZ"	-0.433396451612903	"Black"	"male"	"eyes"	"Race"
66	"RBMF"	"CPZ"	1.84643096774194	"Black"	"male"	"fore"	"Race"
66	"RWFE"	"CPZ"	-0.54159935483871	"White"	"female"	"eyes"	"Race"
66	"RWFF"	"CPZ"	1.57223	"White"	"female"	"fore"	"Race"
66	"RWME"	"CPZ"	-2.1339435483871	"White"	"male"	"eyes"	"Race"
66	"RWMF"	"CPZ"	1.58625806451613	"White"	"male"	"fore"	"Race"
1	"GBFE"	"POZ"	0.0895681612903226	"Black"	"female"	"eyes"	"Gender"
1	"GBFF"	"POZ"	-0.881226774193548	"Black"	"female"	"fore"	"Gender"
1	"GBME"	"POZ"	-3.72582451612903	"Black"	"male"	"eyes"	"Gender"
1	"GBMF"	"POZ"	-0.472266774193548	"Black"	"male"	"fore"	"Gender"
1	"GWFE"	"POZ"	-2.67868096774194	"White"	"female"	"eyes"	"Gender"
1	"GWFF"	"POZ"	-0.636056774193548	"White"	"female"	"fore"	"Gender"
1	"GWME"	"POZ"	-1.39863677419355	"White"	"male"	"eyes"	"Gender"
1	"GWMF"	"POZ"	-0.544489677419355	"White"	"male"	"fore"	"Gender"
1	"RBFE"	"POZ"	-2.1810235483871	"Black"	"female"	"eyes"	"Race"
1	"RBFF"	"POZ"	0.233089387096774	"Black"	"female"	"fore"	"Race"
1	"RBME"	"POZ"	-0.855607419354839	"Black"	"male"	"eyes"	"Race"
1	"RBMF"	"POZ"	-0.465712258064516	"Black"	"male"	"fore"	"Race"
1	"RWFE"	"POZ"	-1.67599064516129	"White"	"female"	"eyes"	"Race"
1	"RWFF"	"POZ"	-1.79469838709677	"White"	"female"	"fore"	"Race"
1	"RWME"	"POZ"	-3.91380806451613	"White"	"male"	"eyes"	"Race"
1	"RWMF"	"POZ"	-2.95472161290323	"White"	"male"	"fore"	"Race"
2	"GBFE"	"POZ"	-2.06020225806452	"Black"	"female"	"eyes"	"Gender"
2	"GBFF"	"POZ"	-2.29936387096774	"Black"	"female"	"fore"	"Gender"
2	"GBME"	"POZ"	-2.02391225806452	"Black"	"male"	"eyes"	"Gender"
2	"GBMF"	"POZ"	-1.38981064516129	"Black"	"male"	"fore"	"Gender"
2	"GWFE"	"POZ"	-2.0405835483871	"White"	"female"	"eyes"	"Gender"
2	"GWFF"	"POZ"	-0.554496129032258	"White"	"female"	"fore"	"Gender"
2	"GWME"	"POZ"	-3.45212483870968	"White"	"male"	"eyes"	"Gender"
2	"GWMF"	"POZ"	-1.97201806451613	"White"	"male"	"fore"	"Gender"
2	"RBFE"	"POZ"	-2.01741741935484	"Black"	"female"	"eyes"	"Race"
2	"RBFF"	"POZ"	-1.4215	"Black"	"female"	"fore"	"Race"
2	"RBME"	"POZ"	-5.38799677419355	"Black"	"male"	"eyes"	"Race"
2	"RBMF"	"POZ"	-2.77284935483871	"Black"	"male"	"fore"	"Race"
2	"RWFE"	"POZ"	-3.83224387096774	"White"	"female"	"eyes"	"Race"
2	"RWFF"	"POZ"	-1.09710483870968	"White"	"female"	"fore"	"Race"
2	"RWME"	"POZ"	-2.41669935483871	"White"	"male"	"eyes"	"Race"
2	"RWMF"	"POZ"	-0.956402258064516	"White"	"male"	"fore"	"Race"
3	"GBFE"	"POZ"	-1.40723935483871	"Black"	"female"	"eyes"	"Gender"
3	"GBFF"	"POZ"	-1.61429	"Black"	"female"	"fore"	"Gender"
3	"GBME"	"POZ"	-3.40551741935484	"Black"	"male"	"eyes"	"Gender"
3	"GBMF"	"POZ"	-0.761635483870968	"Black"	"male"	"fore"	"Gender"
3	"GWFE"	"POZ"	-1.07524741935484	"White"	"female"	"eyes"	"Gender"
3	"GWFF"	"POZ"	-2.12435	"White"	"female"	"fore"	"Gender"
3	"GWME"	"POZ"	-1.11907096774194	"White"	"male"	"eyes"	"Gender"
3	"GWMF"	"POZ"	-0.580833548387097	"White"	"male"	"fore"	"Gender"
3	"RBFE"	"POZ"	-3.29793548387097	"Black"	"female"	"eyes"	"Race"
3	"RBFF"	"POZ"	-1.36975129032258	"Black"	"female"	"fore"	"Race"
3	"RBME"	"POZ"	-1.52861838709677	"Black"	"male"	"eyes"	"Race"
3	"RBMF"	"POZ"	-2.08898516129032	"Black"	"male"	"fore"	"Race"
3	"RWFE"	"POZ"	-0.0857448064516129	"White"	"female"	"eyes"	"Race"
3	"RWFF"	"POZ"	-0.125357129032258	"White"	"female"	"fore"	"Race"
3	"RWME"	"POZ"	-0.0217969129032258	"White"	"male"	"eyes"	"Race"
3	"RWMF"	"POZ"	-0.711646774193548	"White"	"male"	"fore"	"Race"
5	"GBFE"	"POZ"	-0.759192258064516	"Black"	"female"	"eyes"	"Gender"
5	"GBFF"	"POZ"	-1.84810322580645	"Black"	"female"	"fore"	"Gender"
5	"GBME"	"POZ"	1.90359741935484	"Black"	"male"	"eyes"	"Gender"
5	"GBMF"	"POZ"	0.568994838709677	"Black"	"male"	"fore"	"Gender"
5	"GWFE"	"POZ"	-2.59962419354839	"White"	"female"	"eyes"	"Gender"
5	"GWFF"	"POZ"	0.498803548387097	"White"	"female"	"fore"	"Gender"
5	"GWME"	"POZ"	-2.9024035483871	"White"	"male"	"eyes"	"Gender"
5	"GWMF"	"POZ"	-0.822220322580645	"White"	"male"	"fore"	"Gender"
5	"RBFE"	"POZ"	-1.67223129032258	"Black"	"female"	"eyes"	"Race"
5	"RBFF"	"POZ"	0.116737774193548	"Black"	"female"	"fore"	"Race"
5	"RBME"	"POZ"	-0.644333548387097	"Black"	"male"	"eyes"	"Race"
5	"RBMF"	"POZ"	-0.319800258064516	"Black"	"male"	"fore"	"Race"
5	"RWFE"	"POZ"	1.69978967741935	"White"	"female"	"eyes"	"Race"
5	"RWFF"	"POZ"	-1.56022225806452	"White"	"female"	"fore"	"Race"
5	"RWME"	"POZ"	-2.03755225806452	"White"	"male"	"eyes"	"Race"
5	"RWMF"	"POZ"	-0.384975064516129	"White"	"male"	"fore"	"Race"
7	"GBFE"	"POZ"	-1.78765677419355	"Black"	"female"	"eyes"	"Gender"
7	"GBFF"	"POZ"	0.305533741935484	"Black"	"female"	"fore"	"Gender"
7	"GBME"	"POZ"	-1.14671290322581	"Black"	"male"	"eyes"	"Gender"
7	"GBMF"	"POZ"	0.267665580645161	"Black"	"male"	"fore"	"Gender"
7	"GWFE"	"POZ"	-3.28289677419355	"White"	"female"	"eyes"	"Gender"
7	"GWFF"	"POZ"	-2.28252870967742	"White"	"female"	"fore"	"Gender"
7	"GWME"	"POZ"	2.71752225806452	"White"	"male"	"eyes"	"Gender"
7	"GWMF"	"POZ"	-1.08581258064516	"White"	"male"	"fore"	"Gender"
7	"RBFE"	"POZ"	-2.21459451612903	"Black"	"female"	"eyes"	"Race"
7	"RBFF"	"POZ"	0.115429064516129	"Black"	"female"	"fore"	"Race"
7	"RBME"	"POZ"	-3.66521741935484	"Black"	"male"	"eyes"	"Race"
7	"RBMF"	"POZ"	1.43023806451613	"Black"	"male"	"fore"	"Race"
7	"RWFE"	"POZ"	-2.28996774193548	"White"	"female"	"eyes"	"Race"
7	"RWFF"	"POZ"	0.0398968806451613	"White"	"female"	"fore"	"Race"
7	"RWME"	"POZ"	-3.43331419354839	"White"	"male"	"eyes"	"Race"
7	"RWMF"	"POZ"	-1.83172064516129	"White"	"male"	"fore"	"Race"
8	"GBFE"	"POZ"	-3.31386387096774	"Black"	"female"	"eyes"	"Gender"
8	"GBFF"	"POZ"	-2.78816677419355	"Black"	"female"	"fore"	"Gender"
8	"GBME"	"POZ"	-3.67855225806452	"Black"	"male"	"eyes"	"Gender"
8	"GBMF"	"POZ"	-3.02998387096774	"Black"	"male"	"fore"	"Gender"
8	"GWFE"	"POZ"	-3.94557322580645	"White"	"female"	"eyes"	"Gender"
8	"GWFF"	"POZ"	-4.12328709677419	"White"	"female"	"fore"	"Gender"
8	"GWME"	"POZ"	-3.63119870967742	"White"	"male"	"eyes"	"Gender"
8	"GWMF"	"POZ"	-2.33851387096774	"White"	"male"	"fore"	"Gender"
8	"RBFE"	"POZ"	-2.00539838709677	"Black"	"female"	"eyes"	"Race"
8	"RBFF"	"POZ"	-2.89111935483871	"Black"	"female"	"fore"	"Race"
8	"RBME"	"POZ"	-5.17227741935484	"Black"	"male"	"eyes"	"Race"
8	"RBMF"	"POZ"	-2.70693516129032	"Black"	"male"	"fore"	"Race"
8	"RWFE"	"POZ"	-1.1565764516129	"White"	"female"	"eyes"	"Race"
8	"RWFF"	"POZ"	-3.21547709677419	"White"	"female"	"fore"	"Race"
8	"RWME"	"POZ"	-4.1941	"White"	"male"	"eyes"	"Race"
8	"RWMF"	"POZ"	-2.54655161290323	"White"	"male"	"fore"	"Race"
9	"GBFE"	"POZ"	-4.8592064516129	"Black"	"female"	"eyes"	"Gender"
9	"GBFF"	"POZ"	-3.75854903225806	"Black"	"female"	"fore"	"Gender"
9	"GBME"	"POZ"	-6.19746774193548	"Black"	"male"	"eyes"	"Gender"
9	"GBMF"	"POZ"	-2.75173193548387	"Black"	"male"	"fore"	"Gender"
9	"GWFE"	"POZ"	-1.7898664516129	"White"	"female"	"eyes"	"Gender"
9	"GWFF"	"POZ"	-3.54222129032258	"White"	"female"	"fore"	"Gender"
9	"GWME"	"POZ"	-5.86400967741935	"White"	"male"	"eyes"	"Gender"
9	"GWMF"	"POZ"	-5.68564838709677	"White"	"male"	"fore"	"Gender"
9	"RBFE"	"POZ"	-1.95362225806452	"Black"	"female"	"eyes"	"Race"
9	"RBFF"	"POZ"	-2.14710548387097	"Black"	"female"	"fore"	"Race"
9	"RBME"	"POZ"	-5.61905161290323	"Black"	"male"	"eyes"	"Race"
9	"RBMF"	"POZ"	-3.95986419354839	"Black"	"male"	"fore"	"Race"
9	"RWFE"	"POZ"	-2.60038096774194	"White"	"female"	"eyes"	"Race"
9	"RWFF"	"POZ"	-0.764222258064516	"White"	"female"	"fore"	"Race"
9	"RWME"	"POZ"	-4.59594193548387	"White"	"male"	"eyes"	"Race"
9	"RWMF"	"POZ"	-3.58538967741935	"White"	"male"	"fore"	"Race"
10	"GBFE"	"POZ"	0.340235935483871	"Black"	"female"	"eyes"	"Gender"
10	"GBFF"	"POZ"	0.893690322580645	"Black"	"female"	"fore"	"Gender"
10	"GBME"	"POZ"	1.35731741935484	"Black"	"male"	"eyes"	"Gender"
10	"GBMF"	"POZ"	2.4574535483871	"Black"	"male"	"fore"	"Gender"
10	"GWFE"	"POZ"	0.711491935483871	"White"	"female"	"eyes"	"Gender"
10	"GWFF"	"POZ"	0.834881935483871	"White"	"female"	"fore"	"Gender"
10	"GWME"	"POZ"	0.865576774193548	"White"	"male"	"eyes"	"Gender"
10	"GWMF"	"POZ"	2.78076709677419	"White"	"male"	"fore"	"Gender"
10	"RBFE"	"POZ"	1.5306935483871	"Black"	"female"	"eyes"	"Race"
10	"RBFF"	"POZ"	2.92428774193548	"Black"	"female"	"fore"	"Race"
10	"RBME"	"POZ"	0.168750193548387	"Black"	"male"	"eyes"	"Race"
10	"RBMF"	"POZ"	2.51377870967742	"Black"	"male"	"fore"	"Race"
10	"RWFE"	"POZ"	1.44949838709677	"White"	"female"	"eyes"	"Race"
10	"RWFF"	"POZ"	1.84377032258065	"White"	"female"	"fore"	"Race"
10	"RWME"	"POZ"	1.44916451612903	"White"	"male"	"eyes"	"Race"
10	"RWMF"	"POZ"	1.85854129032258	"White"	"male"	"fore"	"Race"
11	"GBFE"	"POZ"	-0.769218387096774	"Black"	"female"	"eyes"	"Gender"
11	"GBFF"	"POZ"	-0.815454193548387	"Black"	"female"	"fore"	"Gender"
11	"GBME"	"POZ"	-1.4229	"Black"	"male"	"eyes"	"Gender"
11	"GBMF"	"POZ"	-0.0903608064516129	"Black"	"male"	"fore"	"Gender"
11	"GWFE"	"POZ"	-0.932862903225806	"White"	"female"	"eyes"	"Gender"
11	"GWFF"	"POZ"	-0.507414193548387	"White"	"female"	"fore"	"Gender"
11	"GWME"	"POZ"	-0.929723870967742	"White"	"male"	"eyes"	"Gender"
11	"GWMF"	"POZ"	-0.874484516129032	"White"	"male"	"fore"	"Gender"
11	"RBFE"	"POZ"	-1.64832225806452	"Black"	"female"	"eyes"	"Race"
11	"RBFF"	"POZ"	0.252708903225806	"Black"	"female"	"fore"	"Race"
11	"RBME"	"POZ"	-1.28469129032258	"Black"	"male"	"eyes"	"Race"
11	"RBMF"	"POZ"	1.21706193548387	"Black"	"male"	"fore"	"Race"
11	"RWFE"	"POZ"	0.0255547419354839	"White"	"female"	"eyes"	"Race"
11	"RWFF"	"POZ"	-0.0567915483870968	"White"	"female"	"fore"	"Race"
11	"RWME"	"POZ"	-2.19492580645161	"White"	"male"	"eyes"	"Race"
11	"RWMF"	"POZ"	-1.56867483870968	"White"	"male"	"fore"	"Race"
12	"GBFE"	"POZ"	2.87343193548387	"Black"	"female"	"eyes"	"Gender"
12	"GBFF"	"POZ"	5.10869677419355	"Black"	"female"	"fore"	"Gender"
12	"GBME"	"POZ"	0.465546129032258	"Black"	"male"	"eyes"	"Gender"
12	"GBMF"	"POZ"	6.98960322580645	"Black"	"male"	"fore"	"Gender"
12	"GWFE"	"POZ"	-1.04158322580645	"White"	"female"	"eyes"	"Gender"
12	"GWFF"	"POZ"	7.25572258064516	"White"	"female"	"fore"	"Gender"
12	"GWME"	"POZ"	3.77579548387097	"White"	"male"	"eyes"	"Gender"
12	"GWMF"	"POZ"	4.14835161290323	"White"	"male"	"fore"	"Gender"
12	"RBFE"	"POZ"	2.40667032258065	"Black"	"female"	"eyes"	"Race"
12	"RBFF"	"POZ"	6.54163870967742	"Black"	"female"	"fore"	"Race"
12	"RBME"	"POZ"	3.68639516129032	"Black"	"male"	"eyes"	"Race"
12	"RBMF"	"POZ"	6.46693225806452	"Black"	"male"	"fore"	"Race"
12	"RWFE"	"POZ"	1.80261387096774	"White"	"female"	"eyes"	"Race"
12	"RWFF"	"POZ"	5.93065483870968	"White"	"female"	"fore"	"Race"
12	"RWME"	"POZ"	1.30425967741935	"White"	"male"	"eyes"	"Race"
12	"RWMF"	"POZ"	2.34754064516129	"White"	"male"	"fore"	"Race"
13	"GBFE"	"POZ"	-4.36376774193548	"Black"	"female"	"eyes"	"Gender"
13	"GBFF"	"POZ"	-1.77825903225806	"Black"	"female"	"fore"	"Gender"
13	"GBME"	"POZ"	-3.86153806451613	"Black"	"male"	"eyes"	"Gender"
13	"GBMF"	"POZ"	-0.218043290322581	"Black"	"male"	"fore"	"Gender"
13	"GWFE"	"POZ"	-3.91112225806452	"White"	"female"	"eyes"	"Gender"
13	"GWFF"	"POZ"	-5.05464516129032	"White"	"female"	"fore"	"Gender"
13	"GWME"	"POZ"	-4.78198709677419	"White"	"male"	"eyes"	"Gender"
13	"GWMF"	"POZ"	-4.85055161290323	"White"	"male"	"fore"	"Gender"
13	"RBFE"	"POZ"	-3.0714	"Black"	"female"	"eyes"	"Race"
13	"RBFF"	"POZ"	-2.87658225806452	"Black"	"female"	"fore"	"Race"
13	"RBME"	"POZ"	-6.54902580645161	"Black"	"male"	"eyes"	"Race"
13	"RBMF"	"POZ"	-2.59596258064516	"Black"	"male"	"fore"	"Race"
13	"RWFE"	"POZ"	-5.93470967741936	"White"	"female"	"eyes"	"Race"
13	"RWFF"	"POZ"	-3.84395322580645	"White"	"female"	"fore"	"Race"
13	"RWME"	"POZ"	-5.18852580645161	"White"	"male"	"eyes"	"Race"
13	"RWMF"	"POZ"	-2.35398387096774	"White"	"male"	"fore"	"Race"
14	"GBFE"	"POZ"	-3.42734419354839	"Black"	"female"	"eyes"	"Gender"
14	"GBFF"	"POZ"	-4.07175806451613	"Black"	"female"	"fore"	"Gender"
14	"GBME"	"POZ"	-6.20769032258065	"Black"	"male"	"eyes"	"Gender"
14	"GBMF"	"POZ"	-3.02857580645161	"Black"	"male"	"fore"	"Gender"
14	"GWFE"	"POZ"	-5.52922258064516	"White"	"female"	"eyes"	"Gender"
14	"GWFF"	"POZ"	-2.24541838709677	"White"	"female"	"fore"	"Gender"
14	"GWME"	"POZ"	-4.87181935483871	"White"	"male"	"eyes"	"Gender"
14	"GWMF"	"POZ"	-3.60823903225806	"White"	"male"	"fore"	"Gender"
14	"RBFE"	"POZ"	-4.11136451612903	"Black"	"female"	"eyes"	"Race"
14	"RBFF"	"POZ"	-4.5446064516129	"Black"	"female"	"fore"	"Race"
14	"RBME"	"POZ"	-4.48782258064516	"Black"	"male"	"eyes"	"Race"
14	"RBMF"	"POZ"	-4.5948	"Black"	"male"	"fore"	"Race"
14	"RWFE"	"POZ"	-3.71837193548387	"White"	"female"	"eyes"	"Race"
14	"RWFF"	"POZ"	-2.66544161290323	"White"	"female"	"fore"	"Race"
14	"RWME"	"POZ"	-3.80197774193548	"White"	"male"	"eyes"	"Race"
14	"RWMF"	"POZ"	-3.56549322580645	"White"	"male"	"fore"	"Race"
16	"GBFE"	"POZ"	-5.01137741935484	"Black"	"female"	"eyes"	"Gender"
16	"GBFF"	"POZ"	-0.53582935483871	"Black"	"female"	"fore"	"Gender"
16	"GBME"	"POZ"	-4.40046129032258	"Black"	"male"	"eyes"	"Gender"
16	"GBMF"	"POZ"	-1.46524064516129	"Black"	"male"	"fore"	"Gender"
16	"GWFE"	"POZ"	-4.85393225806452	"White"	"female"	"eyes"	"Gender"
16	"GWFF"	"POZ"	-1.25004774193548	"White"	"female"	"fore"	"Gender"
16	"GWME"	"POZ"	-4.20952258064516	"White"	"male"	"eyes"	"Gender"
16	"GWMF"	"POZ"	-1.59481225806452	"White"	"male"	"fore"	"Gender"
16	"RBFE"	"POZ"	-5.63187096774194	"Black"	"female"	"eyes"	"Race"
16	"RBFF"	"POZ"	-1.36933903225806	"Black"	"female"	"fore"	"Race"
16	"RBME"	"POZ"	-5.3107064516129	"Black"	"male"	"eyes"	"Race"
16	"RBMF"	"POZ"	-0.652167741935484	"Black"	"male"	"fore"	"Race"
16	"RWFE"	"POZ"	-3.70072516129032	"White"	"female"	"eyes"	"Race"
16	"RWFF"	"POZ"	-1.79890548387097	"White"	"female"	"fore"	"Race"
16	"RWME"	"POZ"	-4.18389032258064	"White"	"male"	"eyes"	"Race"
16	"RWMF"	"POZ"	-2.92297935483871	"White"	"male"	"fore"	"Race"
17	"GBFE"	"POZ"	1.18865258064516	"Black"	"female"	"eyes"	"Gender"
17	"GBFF"	"POZ"	-1.48874193548387	"Black"	"female"	"fore"	"Gender"
17	"GBME"	"POZ"	1.07691612903226	"Black"	"male"	"eyes"	"Gender"
17	"GBMF"	"POZ"	1.08773806451613	"Black"	"male"	"fore"	"Gender"
17	"GWFE"	"POZ"	-1.46399129032258	"White"	"female"	"eyes"	"Gender"
17	"GWFF"	"POZ"	1.73127258064516	"White"	"female"	"fore"	"Gender"
17	"GWME"	"POZ"	-2.14471967741935	"White"	"male"	"eyes"	"Gender"
17	"GWMF"	"POZ"	-0.372663741935484	"White"	"male"	"fore"	"Gender"
17	"RBFE"	"POZ"	0.106020064516129	"Black"	"female"	"eyes"	"Race"
17	"RBFF"	"POZ"	1.82274161290323	"Black"	"female"	"fore"	"Race"
17	"RBME"	"POZ"	-1.28871419354839	"Black"	"male"	"eyes"	"Race"
17	"RBMF"	"POZ"	1.51224161290323	"Black"	"male"	"fore"	"Race"
17	"RWFE"	"POZ"	-1.45142967741935	"White"	"female"	"eyes"	"Race"
17	"RWFF"	"POZ"	1.22562612903226	"White"	"female"	"fore"	"Race"
17	"RWME"	"POZ"	4.06659677419355	"White"	"male"	"eyes"	"Race"
17	"RWMF"	"POZ"	-1.13780903225806	"White"	"male"	"fore"	"Race"
20	"GBFE"	"POZ"	1.19435516129032	"Black"	"female"	"eyes"	"Gender"
20	"GBFF"	"POZ"	0.255652677419355	"Black"	"female"	"fore"	"Gender"
20	"GBME"	"POZ"	-0.230468741935484	"Black"	"male"	"eyes"	"Gender"
20	"GBMF"	"POZ"	0.182740193548387	"Black"	"male"	"fore"	"Gender"
20	"GWFE"	"POZ"	1.16340419354839	"White"	"female"	"eyes"	"Gender"
20	"GWFF"	"POZ"	0.609014838709677	"White"	"female"	"fore"	"Gender"
20	"GWME"	"POZ"	0.850785483870968	"White"	"male"	"eyes"	"Gender"
20	"GWMF"	"POZ"	-0.0155559064516129	"White"	"male"	"fore"	"Gender"
20	"RBFE"	"POZ"	-0.117005387096774	"Black"	"female"	"eyes"	"Race"
20	"RBFF"	"POZ"	0.262371225806452	"Black"	"female"	"fore"	"Race"
20	"RBME"	"POZ"	0.299151903225806	"Black"	"male"	"eyes"	"Race"
20	"RBMF"	"POZ"	1.07987387096774	"Black"	"male"	"fore"	"Race"
20	"RWFE"	"POZ"	0.44290064516129	"White"	"female"	"eyes"	"Race"
20	"RWFF"	"POZ"	-0.605618387096774	"White"	"female"	"fore"	"Race"
20	"RWME"	"POZ"	-0.855396774193548	"White"	"male"	"eyes"	"Race"
20	"RWMF"	"POZ"	0.435376774193548	"White"	"male"	"fore"	"Race"
21	"GBFE"	"POZ"	-0.662210967741935	"Black"	"female"	"eyes"	"Gender"
21	"GBFF"	"POZ"	-0.568138064516129	"Black"	"female"	"fore"	"Gender"
21	"GBME"	"POZ"	-1.90600548387097	"Black"	"male"	"eyes"	"Gender"
21	"GBMF"	"POZ"	-2.69714548387097	"Black"	"male"	"fore"	"Gender"
21	"GWFE"	"POZ"	-2.61381935483871	"White"	"female"	"eyes"	"Gender"
21	"GWFF"	"POZ"	-0.0348728483870968	"White"	"female"	"fore"	"Gender"
21	"GWME"	"POZ"	-0.0042177	"White"	"male"	"eyes"	"Gender"
21	"GWMF"	"POZ"	-2.24192612903226	"White"	"male"	"fore"	"Gender"
21	"RBFE"	"POZ"	-0.301860548387097	"Black"	"female"	"eyes"	"Race"
21	"RBFF"	"POZ"	-0.884910967741935	"Black"	"female"	"fore"	"Race"
21	"RBME"	"POZ"	0.992192903225806	"Black"	"male"	"eyes"	"Race"
21	"RBMF"	"POZ"	-2.12861806451613	"Black"	"male"	"fore"	"Race"
21	"RWFE"	"POZ"	-0.947510322580645	"White"	"female"	"eyes"	"Race"
21	"RWFF"	"POZ"	-0.311477612903226	"White"	"female"	"fore"	"Race"
21	"RWME"	"POZ"	-2.05104677419355	"White"	"male"	"eyes"	"Race"
21	"RWMF"	"POZ"	1.30960451612903	"White"	"male"	"fore"	"Race"
22	"GBFE"	"POZ"	0.949703225806452	"Black"	"female"	"eyes"	"Gender"
22	"GBFF"	"POZ"	-0.184548741935484	"Black"	"female"	"fore"	"Gender"
22	"GBME"	"POZ"	0.383834419354839	"Black"	"male"	"eyes"	"Gender"
22	"GBMF"	"POZ"	0.897668064516129	"Black"	"male"	"fore"	"Gender"
22	"GWFE"	"POZ"	0.490118064516129	"White"	"female"	"eyes"	"Gender"
22	"GWFF"	"POZ"	0.506943225806452	"White"	"female"	"fore"	"Gender"
22	"GWME"	"POZ"	-0.315263064516129	"White"	"male"	"eyes"	"Gender"
22	"GWMF"	"POZ"	0.560453225806452	"White"	"male"	"fore"	"Gender"
22	"RBFE"	"POZ"	0.528038387096774	"Black"	"female"	"eyes"	"Race"
22	"RBFF"	"POZ"	1.98984225806452	"Black"	"female"	"fore"	"Race"
22	"RBME"	"POZ"	1.37497548387097	"Black"	"male"	"eyes"	"Race"
22	"RBMF"	"POZ"	1.7541	"Black"	"male"	"fore"	"Race"
22	"RWFE"	"POZ"	1.69795516129032	"White"	"female"	"eyes"	"Race"
22	"RWFF"	"POZ"	2.58219516129032	"White"	"female"	"fore"	"Race"
22	"RWME"	"POZ"	1.0639264516129	"White"	"male"	"eyes"	"Race"
22	"RWMF"	"POZ"	1.9275135483871	"White"	"male"	"fore"	"Race"
23	"GBFE"	"POZ"	-0.971796774193548	"Black"	"female"	"eyes"	"Gender"
23	"GBFF"	"POZ"	0.263782451612903	"Black"	"female"	"fore"	"Gender"
23	"GBME"	"POZ"	-2.30711258064516	"Black"	"male"	"eyes"	"Gender"
23	"GBMF"	"POZ"	-0.0730693225806452	"Black"	"male"	"fore"	"Gender"
23	"GWFE"	"POZ"	1.28532580645161	"White"	"female"	"eyes"	"Gender"
23	"GWFF"	"POZ"	2.04268322580645	"White"	"female"	"fore"	"Gender"
23	"GWME"	"POZ"	1.44484419354839	"White"	"male"	"eyes"	"Gender"
23	"GWMF"	"POZ"	1.04160903225806	"White"	"male"	"fore"	"Gender"
23	"RBFE"	"POZ"	0.55288935483871	"Black"	"female"	"eyes"	"Race"
23	"RBFF"	"POZ"	1.7178264516129	"Black"	"female"	"fore"	"Race"
23	"RBME"	"POZ"	0.799995161290323	"Black"	"male"	"eyes"	"Race"
23	"RBMF"	"POZ"	1.19359258064516	"Black"	"male"	"fore"	"Race"
23	"RWFE"	"POZ"	0.242493870967742	"White"	"female"	"eyes"	"Race"
23	"RWFF"	"POZ"	1.68370838709677	"White"	"female"	"fore"	"Race"
23	"RWME"	"POZ"	-0.574296774193548	"White"	"male"	"eyes"	"Race"
23	"RWMF"	"POZ"	2.86937193548387	"White"	"male"	"fore"	"Race"
24	"GBFE"	"POZ"	-3.32255677419355	"Black"	"female"	"eyes"	"Gender"
24	"GBFF"	"POZ"	-5.24882580645161	"Black"	"female"	"fore"	"Gender"
24	"GBME"	"POZ"	-4.98915806451613	"Black"	"male"	"eyes"	"Gender"
24	"GBMF"	"POZ"	-3.72432870967742	"Black"	"male"	"fore"	"Gender"
24	"GWFE"	"POZ"	-1.79170774193548	"White"	"female"	"eyes"	"Gender"
